99.0100,98.8390,94.1540,94.3160,80.0250
99.0130,98.8390,94.1670,94.3340,80.0960
99.0230,98.8540,94.2030,94.3600,80.1800
99.0420,98.8720,94.2430,94.3890,80.2700
99.0590,98.8910,94.2760,94.4430,80.3590
99.0680,98.8980,94.3050,94.4630,80.4380
99.0770,98.9140,94.3300,94.4890,80.5180
99.0860,98.9150,94.3540,94.5190,80.5920
99.0920,98.9270,94.3850,94.5540,80.6670
99.1030,98.9290,94.4090,94.5720,80.7500
99.1130,98.9430,94.4530,94.6010,80.8300
99.1320,98.9590,94.4900,94.6550,80.9250
99.1490,98.9720,94.5180,94.6700,81.0040
99.1740,99.0010,94.5710,94.7110,81.0970
99.1640,99.0050,94.5830,94.7330,81.1690
99.1870,99.0100,94.6110,94.7540,81.2550
99.2190,99.0170,94.6430,94.7810,81.3280
99.2250,99.0260,94.6810,94.8210,81.4220
99.2110,99.0370,94.6990,94.8330,81.4960
99.2170,99.0400,94.7250,94.8640,81.5870
99.2320,99.0750,94.7570,94.9040,81.6850
99.2520,99.0970,94.7920,94.9370,81.7700
99.2600,99.0910,94.8300,94.9710,81.8570
99.2800,99.1030,94.8550,94.9980,81.9240
99.2950,99.1100,94.8820,95.0160,82.0050
99.2950,99.1290,94.9160,95.0520,82.0920
99.3060,99.1380,94.9510,95.0790,82.1730
99.3130,99.1500,94.9740,95.1030,82.2490
99.3130,99.1610,94.9890,95.1260,82.3240
99.3210,99.1700,95.0160,95.1520,82.3970
99.3360,99.1760,95.0550,95.1770,82.4710
99.3550,99.1910,95.0930,95.2100,82.5470
99.3640,99.1870,95.1130,95.2440,82.6200
99.3740,99.1940,95.1320,95.2670,82.6950
99.3730,99.2140,95.1580,95.2940,82.7760
99.3900,99.2360,95.1870,95.3190,82.8570
99.4030,99.2460,95.2210,95.3520,82.9420
99.4050,99.2450,95.2440,95.3700,83.0140
99.4090,99.2510,95.2740,95.3980,83.0780
99.4250,99.2400,95.3050,95.4300,83.1500
99.4370,99.2570,95.3320,95.4540,83.2340
99.4450,99.2680,95.3570,95.4710,83.3150
99.4570,99.2780,95.3780,95.4960,83.3980
99.4610,99.2920,95.3950,95.5250,83.4670
99.4720,99.3060,95.4220,95.5600,83.5460
99.4860,99.3100,95.4470,95.5800,83.6260
99.4840,99.3320,95.4880,95.6150,83.7040
99.4800,99.3330,95.5080,95.6270,83.7830
99.4920,99.3500,95.5400,95.6670,83.8610
99.4920,99.3390,95.5580,95.6830,83.9360
99.5120,99.3560,95.5870,95.7110,84.0130
99.5270,99.3650,95.6130,95.7320,84.0840
99.5160,99.3610,95.6300,95.7340,84.1490
99.5330,99.3790,95.6670,95.7870,84.2270
99.5330,99.3880,95.6800,95.8080,84.2940
99.5390,99.3910,95.6920,95.8250,84.3630
99.5500,99.3870,95.7180,95.8390,84.4480
99.5420,99.3870,95.7340,95.8500,84.5140
99.5700,99.4060,95.7790,95.8920,84.5980
99.5680,99.4060,95.7930,95.9200,84.6730
99.5700,99.4200,95.8130,95.9460,84.7410
99.5670,99.4140,95.8340,95.9520,84.8040
99.5730,99.4170,95.8650,95.9810,84.8750
99.5900,99.4310,95.8860,96.0040,84.9560
99.6020,99.4310,95.8970,96.0210,85.0340
99.5990,99.4430,95.9260,96.0490,85.1070
99.6050,99.4460,95.9530,96.0660,85.1750
99.6290,99.4630,95.9840,96.1090,85.2580
99.6230,99.4670,95.9990,96.1210,85.3230
99.6200,99.4740,96.0210,96.1350,85.3910
99.6280,99.4640,96.0390,96.1550,85.4550
99.6340,99.4640,96.0540,96.1750,85.5220
99.6250,99.4720,96.0680,96.1870,85.5910
99.6320,99.4830,96.0880,96.2020,85.6550
99.6490,99.4980,96.1230,96.2400,85.7270
99.6430,99.4960,96.1380,96.2570,85.7910
99.6370,99.4890,96.1470,96.2540,85.8460
99.6310,99.4840,96.1530,96.2660,85.9120
99.6410,99.5000,96.1820,96.3070,85.9880
99.6510,99.5010,96.2010,96.3210,86.0630
99.6580,99.5150,96.2160,96.3300,86.1240
99.6580,99.5190,96.2360,96.3460,86.1850
99.6570,99.4960,96.2690,96.3640,86.2470
99.6610,99.5220,96.3010,96.3930,86.3240
99.6490,99.5210,96.3040,96.4080,86.3830
99.6660,99.5350,96.3210,96.4360,86.4650
99.6690,99.5300,96.3350,96.4650,86.5420
99.6640,99.5350,96.3710,96.4800,86.6040
99.6770,99.5390,96.3970,96.4980,86.6640
99.6840,99.5380,96.4130,96.5210,86.7370
99.6860,99.5450,96.4250,96.5380,86.7920
99.6860,99.5530,96.4390,96.5500,86.8710
99.7020,99.5650,96.4650,96.5810,86.9420
99.6980,99.5700,96.4830,96.5900,87.0150
99.6980,99.5700,96.5040,96.6080,87.0740
99.7070,99.5710,96.5330,96.6310,87.1510
99.7210,99.5900,96.5580,96.6670,87.2240
99.7100,99.6000,96.5870,96.6830,87.2860
99.7250,99.6080,96.6020,96.7060,87.3580
99.7210,99.5910,96.6160,96.7160,87.4180
99.7300,99.6030,96.6290,96.7360,87.4710
99.7440,99.6080,96.6630,96.7580,87.5410
99.7540,99.6200,96.6860,96.7860,87.6210
99.7570,99.6310,96.7120,96.8120,87.6750
99.7570,99.6540,96.7390,96.8250,87.7440
99.7620,99.6460,96.7580,96.8370,87.8160
99.7710,99.6550,96.7770,96.8640,87.8750
99.7740,99.6540,96.7960,96.8960,87.9430
99.7740,99.6550,96.8200,96.9070,88.0050
99.7960,99.6730,96.8520,96.9380,88.0840
99.7920,99.6770,96.8660,96.9570,88.1450
99.7910,99.6700,96.8900,96.9760,88.2140
99.8110,99.6870,96.9160,97.0060,88.2840
99.8120,99.6920,96.9350,97.0110,88.3480
99.8090,99.7060,96.9570,97.0340,88.4170
99.8090,99.6860,96.9710,97.0520,88.4870
99.8210,99.6890,96.9970,97.0700,88.5470
99.8170,99.6950,97.0000,97.0760,88.6000
99.8290,99.6990,97.0210,97.1080,88.6690
99.8320,99.7070,97.0460,97.1310,88.7340
99.8490,99.7160,97.0750,97.1560,88.8080
99.8490,99.7210,97.1010,97.1690,88.8700
99.8580,99.7300,97.1120,97.1940,88.9330
99.8440,99.7270,97.1190,97.2080,88.9820
99.8470,99.7250,97.1360,97.2180,89.0410
99.8550,99.7380,97.1660,97.2490,89.1070
99.8580,99.7450,97.1830,97.2610,89.1650
99.8630,99.7450,97.2020,97.2780,89.2270
99.8630,99.7470,97.2210,97.2920,89.2930
99.8660,99.7480,97.2470,97.3130,89.3510
99.8690,99.7600,97.2630,97.3340,89.4120
99.8670,99.7620,97.2780,97.3510,89.4780
99.8670,99.7620,97.2890,97.3630,89.5400
99.8780,99.7630,97.3100,97.3850,89.6070
99.8890,99.7590,97.3220,97.4030,89.6670
99.8870,99.7590,97.3360,97.4180,89.7220
99.8840,99.7700,97.3560,97.4320,89.7960
99.8810,99.7730,97.3750,97.4490,89.8590
99.8870,99.7790,97.3880,97.4730,89.9120
99.8900,99.7920,97.4120,97.4990,89.9780
99.8890,99.7850,97.4230,97.5080,90.0270
99.8750,99.7790,97.4350,97.5220,90.0790
99.8760,99.7790,97.4520,97.5360,90.1290
99.8810,99.7830,97.4670,97.5540,90.1960
99.8810,99.7860,97.4850,97.5660,90.2690
99.8810,99.7890,97.4880,97.5710,90.3150
99.8810,99.7960,97.5160,97.5890,90.3810
99.8750,99.7860,97.5280,97.6030,90.4250
99.8790,99.7890,97.5480,97.6210,90.4920
99.8890,99.7960,97.5570,97.6390,90.5430
99.8810,99.7910,97.5720,97.6490,90.5980
99.8780,99.7970,97.5830,97.6670,90.6570
99.8930,99.7940,97.5970,97.6790,90.7120
99.8870,99.7940,97.6140,97.6870,90.7730
99.8830,99.7940,97.6360,97.7050,90.8390
99.8660,99.7880,97.6430,97.7040,90.8780
99.8520,99.7770,97.6490,97.7160,90.9320
99.8610,99.7910,97.6620,97.7220,90.9910
99.8570,99.7920,97.6810,97.7400,91.0370
99.8540,99.7880,97.6880,97.7550,91.0870
99.8580,99.7880,97.6970,97.7750,91.1530
99.8580,99.7880,97.7190,97.7920,91.2050
99.8540,99.7800,97.7310,97.8010,91.2510
99.8440,99.7730,97.7280,97.8030,91.2980
99.8350,99.7710,97.7370,97.8100,91.3510
99.8290,99.7590,97.7400,97.8130,91.4000
99.8170,99.7540,97.7460,97.8260,91.4520
99.8180,99.7540,97.7680,97.8360,91.5050
99.8120,99.7480,97.7770,97.8440,91.5540
99.8020,99.7440,97.7800,97.8590,91.5990
99.7890,99.7390,97.7870,97.8640,91.6430
99.7790,99.7220,97.7870,97.8470,91.6820
99.7740,99.7160,97.7920,97.8550,91.7370
99.7590,99.7060,97.7910,97.8560,91.7720
99.7480,99.6950,97.7970,97.8620,91.8170
99.7410,99.6930,97.8070,97.8680,91.8730
99.7340,99.6830,97.8150,97.8730,91.9130
99.7180,99.6730,97.8040,97.8730,91.9650
99.7160,99.6700,97.8120,97.8760,92.0120
99.6800,99.6370,97.7920,97.8530,92.0320
99.6630,99.6230,97.7890,97.8420,92.0680
99.6480,99.6050,97.7830,97.8410,92.1040
99.6310,99.5910,97.7810,97.8420,92.1390
99.6090,99.5710,97.7740,97.8350,92.1780
99.5940,99.5670,97.7750,97.8360,92.2200
99.5850,99.5500,97.7740,97.8390,92.2620
99.5480,99.5190,97.7540,97.8160,92.2870
99.5240,99.5070,97.7510,97.8070,92.3230
99.5120,99.4980,97.7540,97.8120,92.3600
99.4920,99.4710,97.7420,97.8010,92.3890
99.4740,99.4600,97.7370,97.7970,92.4270
99.4550,99.4460,97.7330,97.7860,92.4530
99.4290,99.4190,97.7330,97.7720,92.4870
99.4030,99.3990,97.7140,97.7630,92.5280
99.3900,99.3820,97.7110,97.7570,92.5700
99.3550,99.3610,97.7010,97.7430,92.5960
99.3350,99.3350,97.6870,97.7280,92.6300
99.3010,99.3060,97.6640,97.7110,92.6590
99.2810,99.2810,97.6550,97.6960,92.6900
99.2450,99.2570,97.6350,97.6760,92.7090
99.1940,99.2100,97.5980,97.6430,92.7250
99.1580,99.1880,97.5830,97.6230,92.7410
99.1150,99.1530,97.5600,97.5980,92.7750
99.0880,99.1240,97.5370,97.5770,92.7960
99.0480,99.0890,97.5070,97.5510,92.8070
98.9990,99.0510,97.4790,97.5200,92.8130
98.9650,99.0130,97.4530,97.4960,92.8280
98.9290,98.9760,97.4300,97.4640,92.8450
98.8850,98.9440,97.4060,97.4410,92.8710
98.8620,98.9260,97.3940,97.4370,92.9020
98.8460,98.9040,97.3890,97.4260,92.9410
98.8310,98.8940,97.3920,97.4320,92.9780
98.8270,98.8970,97.4030,97.4400,93.0220
98.8160,98.8820,97.4010,97.4370,93.0600
98.8130,98.8850,97.4090,97.4590,93.1150
98.8340,98.9010,97.4500,97.4820,93.1880
98.8370,98.9120,97.4780,97.5100,93.2400
98.8680,98.9290,97.5010,97.5360,93.3170
98.9000,98.9580,97.5370,97.5660,93.3870
98.9170,98.9670,97.5660,97.6010,93.4460
98.9330,98.9940,97.6060,97.6360,93.5200
98.9580,99.0190,97.6430,97.6790,93.5910
98.9880,99.0480,97.6870,97.7200,93.6610
99.0190,99.0830,97.7290,97.7690,93.7420
99.0570,99.1130,97.7740,97.8090,93.8250
99.0830,99.1410,97.8300,97.8520,93.9010
99.1120,99.1710,97.8670,97.8940,93.9740
99.1500,99.2050,97.9160,97.9340,94.0460
99.1870,99.2340,97.9630,97.9800,94.1270
99.2230,99.2710,98.0040,98.0240,94.2060
99.2610,99.3180,98.0500,98.0710,94.2860
99.3030,99.3470,98.0970,98.1230,94.3630
99.3300,99.3710,98.1400,98.1670,94.4430
99.3760,99.4170,98.1960,98.2240,94.5310
99.4160,99.4520,98.2480,98.2760,94.6010
99.4540,99.4840,98.2960,98.3250,94.6820
99.5010,99.5300,98.3510,98.3860,94.7710
99.5510,99.5760,98.4100,98.4420,94.8670
99.5850,99.6050,98.4590,98.4910,94.9420
99.6220,99.6460,98.5200,98.5410,95.0200
99.6660,99.6840,98.5720,98.5950,95.1050
99.6960,99.7100,98.6210,98.6390,95.1830
99.7380,99.7440,98.6650,98.6890,95.2670
99.7790,99.7850,98.7140,98.7320,95.3410
99.8230,99.8140,98.7590,98.7780,95.4120
99.8550,99.8460,98.8080,98.8240,95.4880
99.8830,99.8780,98.8460,98.8680,95.5670
99.9150,99.9020,98.8860,98.9010,95.6420
99.9510,99.9340,98.9300,98.9460,95.7200
99.9730,99.9600,98.9590,98.9880,95.7820
100.0020,99.9830,99.0070,99.0140,95.8470
100.0340,100.0120,99.0480,99.0590,95.9210
100.0670,100.0350,99.0810,99.0950,95.9900
100.0870,100.0580,99.1120,99.1260,96.0450
100.1050,100.0730,99.1420,99.1580,96.1030
100.1300,100.0960,99.1790,99.1970,96.1760
100.1460,100.1100,99.2100,99.2200,96.2330
100.1770,100.1330,99.2460,99.2510,96.2980
100.2010,100.1540,99.2800,99.2840,96.3610
100.2090,100.1660,99.3040,99.3060,96.4110
100.2350,100.1940,99.3390,99.3390,96.4860
100.2500,100.2110,99.3680,99.3620,96.5420
100.2640,100.2110,99.3880,99.3850,96.5930
100.2810,100.2300,99.4140,99.4190,96.6540
100.2910,100.2410,99.4350,99.4320,96.7070
100.2990,100.2520,99.4540,99.4520,96.7530
100.3070,100.2550,99.4830,99.4630,96.8030
100.3220,100.2690,99.5010,99.4840,96.8540
100.3300,100.2810,99.5160,99.5070,96.8980
100.3360,100.2880,99.5360,99.5300,96.9480
100.3400,100.2820,99.5510,99.5410,97.0020
100.3430,100.2960,99.5640,99.5610,97.0460
100.3340,100.2880,99.5740,99.5590,97.0790
100.3480,100.2980,99.5940,99.5730,97.1280
100.3540,100.2980,99.6090,99.5860,97.1680
100.3620,100.3140,99.6320,99.6060,97.2310
100.3570,100.3130,99.6440,99.6110,97.2640
100.3590,100.3170,99.6610,99.6220,97.3070
100.3520,100.3050,99.6600,99.6260,97.3500
100.3560,100.3200,99.6800,99.6520,97.4010
100.3480,100.3190,99.6800,99.6540,97.4460
100.3450,100.3130,99.6930,99.6570,97.4840
100.3390,100.3100,99.6990,99.6520,97.5160
100.3370,100.3020,99.7090,99.6610,97.5630
100.3420,100.3100,99.7190,99.6730,97.6090
100.3250,100.3010,99.7220,99.6730,97.6430
100.3220,100.2940,99.7330,99.6810,97.6780
100.3300,100.3010,99.7500,99.6960,97.7230
100.3170,100.2840,99.7390,99.6870,97.7480
100.3100,100.2790,99.7480,99.6950,97.7830
100.3070,100.2880,99.7540,99.7020,97.8230
100.2980,100.2810,99.7540,99.7120,97.8470
100.2870,100.2620,99.7630,99.7010,97.8790
100.2780,100.2590,99.7680,99.7020,97.9200
100.2700,100.2550,99.7680,99.7130,97.9570
100.2690,100.2490,99.7730,99.7100,97.9920
100.2580,100.2380,99.7740,99.6960,98.0180
100.2560,100.2350,99.7740,99.7070,98.0550
100.2460,100.2350,99.7740,99.7060,98.0960
100.2370,100.2270,99.7770,99.7130,98.1280
100.2330,100.2180,99.7820,99.7160,98.1750
100.2380,100.2230,99.7910,99.7340,98.2210
100.2350,100.2210,99.8050,99.7410,98.2560
100.2240,100.2090,99.7990,99.7240,98.2860
100.2090,100.1950,99.8050,99.7190,98.3120
100.1980,100.1850,99.7920,99.7180,98.3490
100.1980,100.1830,99.8020,99.7270,98.3890
100.2080,100.1830,99.7990,99.7310,98.4270
100.2000,100.1830,99.8110,99.7360,98.4680
100.1850,100.1630,99.7990,99.7360,98.4920
100.1800,100.1590,99.8050,99.7380,98.5290
100.1880,100.1650,99.8200,99.7500,98.5810
100.1740,100.1530,99.8140,99.7570,98.6150
100.1750,100.1560,99.8180,99.7600,98.6530
100.1690,100.1510,99.8170,99.7560,98.6820
100.1690,100.1530,99.8380,99.7650,98.7260
100.1720,100.1460,99.8490,99.7820,98.7730
100.1820,100.1570,99.8700,99.8060,98.8370
100.1890,100.1650,99.8760,99.8170,98.8750
100.1680,100.1450,99.8660,99.8000,98.8920
100.1510,100.1300,99.8580,99.7960,98.9170
100.1570,100.1340,99.8690,99.8090,98.9560
100.1720,100.1500,99.8950,99.8250,99.0130
100.1510,100.1370,99.8950,99.8170,99.0360
100.1250,100.1080,99.8700,99.7960,99.0540
100.1530,100.1270,99.8960,99.8260,99.1090
100.1560,100.1340,99.9100,99.8460,99.1670
100.1310,100.1160,99.8980,99.8370,99.1900
100.1140,100.0950,99.8890,99.8200,99.2020
100.1190,100.1070,99.9050,99.8370,99.2550
100.1450,100.1300,99.9340,99.8690,99.3210
100.1460,100.1300,99.9450,99.8860,99.3520
100.1010,100.0890,99.9040,99.8350,99.3450
100.0690,100.0560,99.8920,99.8210,99.3680
100.0670,100.0700,99.9150,99.8430,99.4110
100.0760,100.0700,99.9220,99.8600,99.4540
100.0780,100.0720,99.9440,99.8670,99.5010
100.1070,100.0950,99.9660,99.8950,99.5570
100.0930,100.0900,99.9760,99.9020,99.5960
100.0790,100.0760,99.9620,99.8900,99.6200
100.0520,100.0470,99.9470,99.8640,99.6250
100.0310,100.0370,99.9310,99.8700,99.6540
100.0090,100.0180,99.9190,99.8600,99.6730
100.0050,100.0170,99.9240,99.8600,99.7060
100.0090,100.0260,99.9340,99.8830,99.7500
100.0050,100.0170,99.9480,99.8730,99.7850
99.9910,100.0000,99.9470,99.8630,99.8140
99.9970,99.9920,99.9400,99.8750,99.8470
99.9800,99.9890,99.9440,99.8670,99.8760
99.9770,99.9950,99.9500,99.8860,99.9130
99.9790,99.9920,99.9690,99.8960,99.9500
99.9770,99.9850,99.9630,99.8930,99.9730
99.9800,100.0150,99.9910,99.9100,100.0310
